respondent_id,h1n1_vaccine,seasonal_vaccine
47562,0.15141123765455541,0.26547151930719415
47563,0.025337202418104804,0.07964148543662175
47564,0.035826311712117115,0.2563014771604894
47565,0.17010392583126546,0.6832137498912906
47566,0.7596657651614996,0.7935655801815737
47567,0.04453673657462916,0.48191214501362434
47568,0.033233068241959415,0.1913505315666009
47569,0.12356594244870096,0.052660910763313466
47570,0.04330401149306403,0.2541693022034025
47571,0.3408424373657947,0.7308666978532524
47572,0.85044355310526,0.7665576492402784
47573,0.21051846846095493,0.6493745238943722
47574,0.6124929214594257,0.643849714156832
47575,0.0755530625729284,0.48075995757432244
47576,0.23889834178665,0.417112600769623
47577,0.0727157325931119,0.953810801988225
47578,0.09264564013419693,0.11514704034587236
47579,0.13711257394078466,0.7181947072046352
47580,0.054807735802331066,0.2482148741006989
47581,0.057954475193836105,0.16757896103505973
47582,0.08322472851038465,0.5844543596579818
47583,0.043629870358114504,0.11886504185460267
47584,0.2804208531142551,0.7869638378593159
47585,0.04777086398802363,0.9397443226754079
47586,0.17481695668204872,0.4997619474716895
47587,0.8695456070628061,0.8926314651549299
47588,0.1802948479888998,0.37747034436954996
47589,0.421972782291963,0.6972718878121605
47590,0.16164775540575232,0.8058225812316956
47591,0.02834986225778748,0.4324004698646789
47592,0.025611598442982164,0.09192145724157094
47593,0.015640375107985632,0.1330352104637901
47594,0.024438532717479228,0.26524446773133253
47595,0.05882051587497055,0.29762955946545566
47596,0.25055711215054793,0.5775394913698902
47597,0.2644673454693607,0.27867618461678656
47598,0.022777178859391456,0.6886326237476966
47599,0.08347916069651988,0.2179007573605534
47600,0.1218849896124698,0.33250275202779284
47601,0.04151861690237019,0.3270032500663869
47602,0.02560856754477837,0.050990572308284327
47603,0.07325923227768247,0.3271115629508087
47604,0.04800596624570586,0.8697057020372858
47605,0.027477137583777903,0.04174762676452687
47606,0.19689802479349242,0.2770188134158124
47607,0.04716984014129276,0.252317846062625
47608,0.7520134526249891,0.7014858442699722
47609,0.04132696018136852,0.14546266626252494
47610,0.18335241256928694,0.24008921654368967
47611,0.04688165824653088,0.6750347446333946
47612,0.06222164375901795,0.35390748057278
47613,0.8573605871721297,0.5700508779873045
47614,0.10117258476979556,0.23948715624567293
47615,0.37937784287480153,0.9241191669398484
47616,0.028861785363847335,0.8638598979348737
47617,0.14850493144177174,0.5228830656940321
47618,0.03756625015663187,0.5164974931074952
47619,0.014530877331389075,0.11525190174406695
47620,0.07853633809379135,0.48947683876676545
47621,0.20077658004934162,0.34529400368132707
47622,0.46122295595111185,0.10607919191228776
47623,0.08483024671224944,0.9633460964635705
47624,0.13448875393907597,0.15645383217625436
47625,0.011393467280199533,0.06685414528143661
47626,0.022247305471588992,0.24205634475176654
47627,0.6150913268171747,0.8260866855707929
47628,0.09591936082518497,0.5270277541417299
47629,0.29086100581635016,0.9394086260083069
47630,0.0856135160341156,0.24288595000017024
47631,0.01557084640037418,0.16315047438046518
47632,0.46841837323130847,0.8872807864848241
47633,0.00445468010864481,0.12980573406703197
47634,0.09001242863421281,0.8266445068960084
47635,0.05629290299062479,0.2742138009744288
47636,0.618192075386922,0.7917204059398985
47637,0.055733967423586314,0.45167381457858224
47638,0.0012099143011154922,0.016686425815257113
47639,0.00569436600954052,0.08569751433301574
47640,0.2649373398804062,0.5617685884652824
47641,0.11806427636452553,0.4993754361408482
47642,0.003834934842777493,0.38860615536446075
47643,0.4474263917379114,0.24995845939764275
47644,0.029714109466835333,0.2251813272032369
47645,0.21618196957801772,0.569376973621254
47646,0.18618272572538966,0.901241924913166
47647,0.06619777727659616,0.5866894623849602
47648,0.03866691541304776,0.646513664713228
47649,0.10521737172877385,0.319009318993983
47650,0.5395606981849538,0.8704368862998901
47651,0.03261254101326573,0.07084874331165604
47652,0.1042502998818574,0.6124941587712733
47653,0.46547242639200564,0.7065347880858186
47654,0.16947701167965765,0.3689445102365915
47655,0.06526301958885189,0.3483677162611761
47656,0.15757538387071288,0.5844840833904636
47657,0.0652774714264546,0.5962117077314716
47658,0.7539422846272663,0.7172171927704013
47659,0.1382888271709059,0.9337270564202986
47660,0.09501367856506206,0.3573651231973599
47661,0.20658479574870933,0.5203471016887482
47662,0.012929068592754172,0.06283324947944827
47663,0.034264112068514235,0.8718211907131687
47664,0.02350690811440447,0.13778289904011748
47665,0.12206392313512053,0.07695770175888202
47666,0.47389193885856945,0.8097222904219954
47667,0.08722747038823617,0.3192713805650656
47668,0.5792086054099069,0.8084683187064597
47669,0.3600088779123148,0.6844296538155925
47670,0.47327432819031146,0.7412778869447089
47671,0.15326514128136776,0.6492425002609752
47672,0.08924206150260276,0.2336530801409459
47673,0.12445114873107316,0.19552543060374844
47674,0.3020484768554208,0.8430635540609392
47675,0.17404832920984228,0.5128586351021494
47676,0.44158446815371993,0.6601193618073717
47677,0.04511753453714736,0.26015545568647513
47678,0.07445100288402155,0.2346589230166387
47679,0.16446949258424529,0.6146201286425972
47680,0.40357121330095863,0.6430538557276232
47681,0.05692294435274936,0.7991282506073851
47682,0.6933604570527724,0.8111551015974167
47683,0.06097736717548553,0.13956809545536117
47684,0.13430618492740093,0.4185778796594145
47685,0.09079261832141852,0.758536062143294
47686,0.05451134709019454,0.09337274429042808
47687,0.1289256530920566,0.4068564910860732
47688,0.7140977750349036,0.8937741392045175
47689,0.021667235300893116,0.03966194367021047
47690,0.0024907617069317082,0.044602954355811235
47691,0.4008665237856777,0.3332630253904599
47692,0.08189062603821023,0.9264849911442361
47693,0.12550819524160056,0.8790452875682374
47694,0.16116942249864505,0.250861003890907
47695,0.17407755090102353,0.8840141285413465
47696,0.11975599709524806,0.28560620099560663
47697,0.014672695926005976,0.08102387601719786
47698,0.027842900547616355,0.04938596577867583
47699,0.5414108185629692,0.6549164010286368
47700,0.15229179696831163,0.2085479607234092
47701,0.014019593490118321,0.726196107864874
47702,0.11591432066215465,0.20997572412419457
47703,0.020829550640532633,0.22451851308689996
47704,0.03384783021926946,0.133572628413212
47705,0.09348366161476841,0.9644011967852126
47706,0.12928170867053762,0.3059102913508652
47707,0.2527877920996754,0.35423769064488264
47708,0.05459477703196164,0.21576580421533706
47709,0.07663787653716542,0.8443266834003961
47710,0.18748890214205458,0.5537319846386716
47711,0.05992970190550715,0.2151405499962472
47712,0.3727778093684658,0.6867878502759874
47713,0.3639179290329417,0.7640273095700277
47714,0.47969323730874763,0.7322441709151831
47715,0.08674156391279067,0.9466811957163922
47716,0.13060566869493642,0.5457008555724552
47717,0.23447626581721728,0.8944053507856645
47718,0.4410446660594386,0.4943621357640184
47719,0.04574199796131556,0.31624055893625463
47720,0.165023461105432,0.9373737638773183
47721,0.3426193271312066,0.5155676458135554
47722,0.5877126603122866,0.9141905441209338
47723,0.10843096208698472,0.4573048204007805
47724,0.38136735894302093,0.539327448216301
47725,0.32590290723637305,0.2663985453627528
47726,0.04030065271054845,0.12746621842477102
47727,0.15167787900427354,0.8290197947226027
47728,0.006479569911436792,0.17256510337072659
47729,0.5519427021654377,0.7872839903230809
47730,0.10996722029602292,0.5180670549528308
47731,0.008901041225883696,0.10982025737041125
47732,0.5652225041298811,0.4371994406032421
47733,0.4860871246025137,0.5755334444563529
47734,0.2794380684641873,0.3825299989657535
47735,0.05861579965461796,0.2667723323554384
47736,0.018887117701965113,0.0894476943204757
47737,0.04874293397989561,0.21927071684597396
47738,0.06018264664103764,0.21546672573196646
47739,0.3517263159027481,0.7475729375167331
47740,0.042768624935396356,0.17575216047167003
47741,0.3687690731542666,0.7043904264579568
47742,0.08523064655072075,0.6098744829214897
47743,0.12439487494581587,0.16224346352483016
47744,0.4603800095985499,0.2578327853291026
47745,0.14386974180963746,0.5560879245030289
47746,0.1676942978346768,0.3467619123220539
47747,0.7415054842872403,0.8484706557864103
47748,0.8901444880862539,0.9585138735360516
47749,0.03172810951259359,0.23266291357137672
47750,0.21937939231005807,0.14360196569051664
47751,0.8284402863176512,0.9125002642866507
47752,0.3081930272812456,0.8273725201745998
47753,0.15798812999673129,0.30513833971854515
47754,0.10152404302384137,0.8043151887187981
47755,0.19316002648904795,0.9585165749804353
47756,0.2133071505367936,0.5378805721084767
47757,0.15063467149143608,0.9001369267805901
47758,0.4523631456446392,0.734253385862687
47759,0.1409801518776236,0.24379238910526846
47760,0.14774794781599423,0.41725500808759036
47761,0.31792351689252146,0.9254130754940083
47762,0.11669820182118358,0.1251787480947584
47763,0.10233396251144831,0.7950247307360605
47764,0.035193536086811486,0.19658828675654033
47765,0.05588648474215402,0.6405904421298887
47766,0.5210698654248117,0.14551438491826296
47767,0.02176684505507113,0.7330990695227521
47768,0.35142519250907944,0.5510004151157256
47769,0.2529199212108795,0.48340039365040616
47770,0.3657137366330054,0.8093928788422006
47771,0.09630534765503586,0.10619336871941916
47772,0.014097018691636513,0.483748834559008
47773,0.005622841545945598,0.18128256468596163
47774,0.04565099884339065,0.2565546562511319
47775,0.04428419423711658,0.17617952747068225
47776,0.6388873838977924,0.8417794332338211
47777,0.107449395168069,0.12413258607744766
47778,0.04572901911435982,0.3833397302613779
47779,0.07796945206238295,0.40304674830765985
47780,0.7632290019569734,0.7527863339888717
47781,0.09954006696119228,0.22982442809493642
47782,0.052898148645016387,0.07591963233525234
47783,0.5151220138400101,0.590380693669175
47784,0.0982801882001698,0.283153880839535
47785,0.06463239560819727,0.16974935096026825
47786,0.2991088522546627,0.20155261501579255
47787,0.06061824828495907,0.25411261059848256
47788,0.07895610709923905,0.6175927822060389
47789,0.24787242231484408,0.8790708293644222
47790,0.11843927614329051,0.9726268600927099
47791,0.4232358477294356,0.3879039842454127
47792,0.0072839660399839,0.04595735123780006
47793,0.011529588984316063,0.6273327042296934
47794,0.05826302880451845,0.11911927270444815
47795,0.02252140347399399,0.6129849153469187
47796,0.0017140279677535432,0.5401471412874693
47797,0.06552706190227582,0.8550241559882908
47798,0.1796562210602594,0.04146173298034444
47799,0.13188397250229705,0.34946031019269663
47800,0.08771935565249808,0.793091193701223
47801,0.15888006046392603,0.32979908601082963
47802,0.46368458632880927,0.4824022896829828
47803,0.2158109596462004,0.3469800684276912
47804,0.44077306386469006,0.1547606537390902
47805,0.13361674493415868,0.3207437666667134
47806,0.027097476797142885,0.13262000975663035
47807,0.4898034713448982,0.471377102860801
47808,0.08582361828133543,0.33218399547388877
47809,0.9167570000232818,0.9657182765484998
47810,0.02768539504646009,0.44442992264681386
47811,0.2692824167675892,0.7221621145538923
47812,0.02275067016786695,0.770054144139664
47813,0.06342409026549309,0.06295172622625024
47814,0.15658237758888005,0.1377842083504158
47815,0.20248859600512265,0.40919971528186616
47816,0.3675690729177181,0.7412636606735524
47817,0.008800842581291813,0.05733719055305586
47818,0.05323343416954881,0.42298212581295586
47819,0.7461016986458829,0.1327546978182304
47820,0.006100872070151843,0.1848022139768118
47821,0.7932218457419621,0.20132412765433794
47822,0.05212237013202097,0.6972730473647343
47823,0.19039493787019585,0.24500208949620317
47824,0.2358500005318647,0.8610554572858423
47825,0.016558484649546783,0.16167273108104502
47826,0.3147539586147172,0.6395131856781521
47827,0.1768322641755869,0.21311748073925785
47828,0.3481691708934272,0.6003433277693763
47829,0.10437978053595548,0.20210178753044714
47830,0.030698966221549644,0.7560620395110823
47831,0.030811903486096897,0.12874586645600006
47832,0.028727833520875646,0.08270248830306831
47833,0.21639701045044402,0.7115200985809746
47834,0.06603601108029702,0.06857063343782095
47835,0.018151433330023687,0.11291039857509608
47836,0.20364474911761407,0.15492611108150323
47837,0.07431602049828837,0.5565964941837686
47838,0.023092251956724534,0.45224167963388656
47839,0.02615673553192627,0.47025192848783837
47840,0.11801514460691628,0.9230020142392569
47841,0.022166777206465243,0.11954960771449097
47842,0.05004352085100549,0.5052278657439233
47843,0.07583068121887918,0.10258257687680576
47844,0.15233714532305564,0.8927676609532007
47845,0.19129234465347894,0.48405463854508207
47846,0.08758277022885955,0.6407400647666869
47847,0.8470885043491121,0.9531749002778794
47848,0.19702366582600023,0.6928392875063762
47849,0.013565637375530324,0.02894333018649773
47850,0.5058376624220455,0.573797300731237
47851,0.6978503449074313,0.8316004125263965
47852,0.021052578033279836,0.554267066554004
47853,0.6728297046922178,0.9399957311387499
47854,0.04510649551610068,0.9289688680666243
47855,0.0600143628874552,0.1928105094283078
47856,0.0076971358498030985,0.026984232812603887
47857,0.6035165091141793,0.1893473133265661
47858,0.17640746169806956,0.9198228804989517
47859,0.08377776097658977,0.5010569031692683
47860,0.14631452192665478,0.27459210808112866
47861,0.036528787022077625,0.099379035861276
47862,0.0766861070404902,0.035148881355348265
47863,0.04715967100968366,0.47959342115777737
47864,0.02824607299852932,0.4082991220871501
47865,0.17052364977102077,0.7062344846997642
47866,0.060622397431305285,0.4701868524413763
47867,0.20759158909567074,0.3358860503753868
47868,0.01725674868197732,0.22974209444292357
47869,0.12357477753338239,0.7368220370864028
47870,0.15330295159243865,0.31086705999935244
47871,0.39156738969033816,0.6760719095276945
47872,0.33120489418848625,0.7136103629005208
47873,0.056291723822466444,0.32754630783349864
47874,0.0665986951070325,0.8905521535411256
47875,0.10150871818791884,0.5687010650963465
47876,0.05426360573328229,0.14215316484938526
47877,0.004767753789017065,0.03798147019444484
47878,0.11971933375802253,0.13816455870342625
47879,0.3518513191787533,0.7174014593511792
47880,0.11734347313978227,0.9647464185706484
47881,0.046836004953142295,0.29984318880066435
47882,0.8552523839322709,0.45134617550349454
47883,0.045567345438281504,0.12991556770210796
47884,0.07936326529950656,0.7008035762665318
47885,0.18512738927536332,0.41417995963238297
47886,0.0477591633847967,0.16156952273081385
47887,0.07747608685109154,0.21600388427726686
47888,0.09792838834599152,0.1676264483650677
47889,0.06360002785652688,0.49958719727210676
47890,0.1226115000031239,0.6851347951651746
